o:id,url,dcterms:identifier,o:resource_class,o:item_set,o:media/file,dcterms:title,dcterms:creator,dcterms:date,dcterms:description,dcterms:subject,dcterms:rights,dcterms:source,dcterms:spatial,coordinates
12287,https://islam.zmo.de/s/afrique_ouest/item/12287,iwac-image-0000021,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12307|12308,Mosquée centrale de Bohicon,Frédérick Madore,2019-04-30,,Mosquée centrale de Bohicon,In Copyright - Educational Use Permitted,,Bohicon,
12282,https://islam.zmo.de/s/afrique_ouest/item/12282,iwac-image-0000016,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12301,Grande mosquée de Dioulassoba,Frédérick Madore,2015-06-27,,,In Copyright - Educational Use Permitted,,Bobo-Dioulasso|Mosquée de Dioulassoba,
12286,https://islam.zmo.de/s/afrique_ouest/item/12286,iwac-image-0000020,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12309|12310,Mosquée centrale de Cotonou Jonquet,Frédérick Madore,2019-03-26,,Mosquée centrale de Cotonou Jonquet,In Copyright - Educational Use Permitted,,Cotonou,
12278,https://islam.zmo.de/s/afrique_ouest/item/12278,iwac-image-0000014,bibo:Image,https://islam.zmo.de/api/item_sets/2227,12279|12280,Mosquée de l'Université de Lomé,Frédérick Madore,2021-08-17,,Association des Élèves et Étudiants Musulmans au Togo,In Copyright - Educational Use Permitted,,Lomé|Université de Lomé|Togo,"6.17155, 1.211433"
12265,https://islam.zmo.de/s/afrique_ouest/item/12265,iwac-image-0000011,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12274,Mosquée Porto-Novo,Frédérick Madore,2019-04-29,,,In Copyright - Educational Use Permitted,,Porto-Novo,
12264,https://islam.zmo.de/s/afrique_ouest/item/12264,iwac-image-0000010,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12273,Mosquée centrale as-salam Godomey Togoudo,Frédérick Madore,2019-04-22,,Mosquée centrale de Godomey,In Copyright - Educational Use Permitted,,Godomey,
12283,https://islam.zmo.de/s/afrique_ouest/item/12283,iwac-image-0000017,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12315,Mosquée d'Hamdallaye,Frédérick Madore,2011-11-17,,,In Copyright - Educational Use Permitted,,Mosquée Hamdalaye|Ouagadougou,
12267,https://islam.zmo.de/s/afrique_ouest/item/12267,iwac-image-0000013,bibo:Image,https://islam.zmo.de/api/item_sets/2216,12276|12277,Grande Mosquée de la Riviera Golf,Frédérick Madore,2015-03-28,,,In Copyright - Educational Use Permitted,,Abidjan|Côte d'Ivoire,"5.338507, -3.978591"
12266,https://islam.zmo.de/s/afrique_ouest/item/12266,iwac-image-0000012,bibo:Image,https://islam.zmo.de/api/item_sets/2216,12275,Mosquée An-nour,Frédérick Madore,2015-02-10,,Association des Élèves et Étudiants Musulmans de Côte d'Ivoire,In Copyright - Educational Use Permitted,,Abidjan|Côte d'Ivoire,"5.35138, -3.980761"
12253,https://islam.zmo.de/s/afrique_ouest/item/12253,iwac-image-0000005,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12256|12257|12258,Mosquée centrale de Porto-Novo,Frédérick Madore,2019-04-08,,Mosquée centrale de Porto-Novo,In Copyright - Educational Use Permitted,,Porto-Novo,
12290,https://islam.zmo.de/s/afrique_ouest/item/12290,iwac-image-0000024,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12311,Mosquée centrale de Ouando (Porto-Novo),Frédérick Madore,2019-04-29,,Mosquée centrale de Ouando,In Copyright - Educational Use Permitted,,Porto-Novo,
12293,https://islam.zmo.de/s/afrique_ouest/item/12293,iwac-image-0000027,bibo:Image,https://islam.zmo.de/api/item_sets/2216,12302|12303,Grande Mosquée du Plateau,Frédérick Madore,2014-11-08,,,In Copyright - Educational Use Permitted,,Abidjan|Côte d'Ivoire,"5.319372, -4.015018"
12284,https://islam.zmo.de/s/afrique_ouest/item/12284,iwac-image-0000018,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12318,Mosquée de l'ONG islamique Makkah Al Moukarramah,Frédérick Madore,2011-11-10,La mosquée à côté du bureau de l'ONG islamique Makkah Al Moukarramah dans le quartier de Ouaga 2000.,,In Copyright - Educational Use Permitted,,Ouagadougou,"12.3172987, -1.519166"
12295,https://islam.zmo.de/s/afrique_ouest/item/12295,iwac-image-0000029,bibo:Image,https://islam.zmo.de/api/item_sets/2227,12297|12298|12299,Centre islamique Abdul Aziz bin Fahad bin Abdullah Alrajhi,Frédérick Madore,2019-05-14,,,In Copyright - Educational Use Permitted,,Lomé|Togo,"6.175899, 1.206351"
12294,https://islam.zmo.de/s/afrique_ouest/item/12294,iwac-image-0000028,bibo:Image,https://islam.zmo.de/api/item_sets/2227,12319|12321,Mosquée Kadhafi,Frédérick Madore,2019-05-14,,Centre Culturel Islamique (CCI) de Lomé II,In Copyright - Educational Use Permitted,,Lomé|Togo,"6.191579, 1.226693"
12291,https://islam.zmo.de/s/afrique_ouest/item/12291,iwac-image-0000025,bibo:Image,https://islam.zmo.de/api/item_sets/2220,12305,Grande mosquée de Niamey|Great Mosque of Niamey,Frédérick Madore,2022-11-03,,,In Copyright - Educational Use Permitted,,Niamey,
12254,https://islam.zmo.de/s/afrique_ouest/item/12254,iwac-image-0000006,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12259,Mosquée de Ganvié,Frédérick Madore,2019-05-26,,Mosquée de Ganvié,In Copyright - Educational Use Permitted,,Ganvié,
12292,https://islam.zmo.de/s/afrique_ouest/item/12292,iwac-image-0000026,bibo:Image,https://islam.zmo.de/api/item_sets/2216,12316|12317,Mosquée de Aghien,Frédérick Madore,2014-12-04,,,In Copyright - Educational Use Permitted,,Abidjan|Côte d'Ivoire,"5.3831329, -3.9937872"
12237,https://islam.zmo.de/s/afrique_ouest/item/12237,iwac-image-0000001,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12241|12242,Radio Ridwane,Frédérick Madore,2015-04-16,,Radio Ridwane,In Copyright - Educational Use Permitted,,Ouagadougou,"12.3367681, -1.5436187"
12289,https://islam.zmo.de/s/afrique_ouest/item/12289,iwac-image-0000023,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12312|12314,Mosquée centrale de Zongo (Cotonou),Frédérick Madore,2019-03-15,,Mosquée centrale de Zongo (Cotonou),In Copyright - Educational Use Permitted,,Cotonou,
12238,https://islam.zmo.de/s/afrique_ouest/item/12238,iwac-image-0000002,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12243|12244|12245|12246,Mosquée en construction dans le quartier de Ouaga 2000,Frédérick Madore,2011-11-17,,Construction of a mosque,In Copyright - Educational Use Permitted,,Ouaga 2000|Ouagadougou,"12.31516, -1.511406"
12239,https://islam.zmo.de/s/afrique_ouest/item/12239,iwac-image-0000003,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12247|12248|12249|12250,Grande Mosquée de Ouagadougou,Frédérick Madore,2011-10-29,,,In Copyright - Educational Use Permitted,,Grande Mosquée de Ouagadougou|Ouagadougou,"12.3663107, -1.5228766"
12255,https://islam.zmo.de/s/afrique_ouest/item/12255,iwac-image-0000007,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12260|12261,Mosquée centrale de Fidjrossè,Frédérick Madore,2019-03-21,,Agence des Musulmans d'Afrique/Direct-Aid,In Copyright - Educational Use Permitted,,Cotonou,
12285,https://islam.zmo.de/s/afrique_ouest/item/12285,iwac-image-0000019,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12332|12327|12329|12331|12333|12334,Cérémonie de remise de diplômes pour l'apprentissage de la lecture du Coran,Frédérick Madore,2015-04-26,Cérémonie de remise de diplômes pour les femmes qui ont appris à lire le Coran au foyer coranique de la Zawiya du cheikh Mahamoudou Bandé.|Graduation ceremony for women who have learned to read the Qur'an at the Zawiya of Sheikh Mahamoudou Bandé.,Femme en islam,In Copyright - Educational Use Permitted,,Ouagadougou,"12.3546047, -1.529277"
12262,https://islam.zmo.de/s/afrique_ouest/item/12262,iwac-image-0000008,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12268|12269,Mosquée Oumar Ibn Khattab,Frédérick Madore,2019-03-25,,Association Culturelle des Étudiants et Élèves Musulmans du Bénin,In Copyright - Educational Use Permitted,,Abomey-Calavi,
12296,https://islam.zmo.de/s/afrique_ouest/item/12296,iwac-image-0000030,bibo:Image,https://islam.zmo.de/api/item_sets/2227,12306,Maison du Hadj,Frédérick Madore,2019-05-16,,Hadj,In Copyright - Educational Use Permitted,,Lomé|Togo,"6.182554, 1.253757"
12263,https://islam.zmo.de/s/afrique_ouest/item/12263,iwac-image-0000009,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12270|12271|12272,Ancienne mosquée centrale de Porto-Novo,Frédérick Madore,2019-04-29,,Mosquée centrale de Porto-Novo,In Copyright - Educational Use Permitted,,Porto-Novo,
12281,https://islam.zmo.de/s/afrique_ouest/item/12281,iwac-image-0000015,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12304,Grande Mosquée Sunnite de Ouagadougou,Frédérick Madore,2015-06-20,,,In Copyright - Educational Use Permitted,,Grande Mosquée Sunnite de Ouagadougou|Ouagadougou,
12240,https://islam.zmo.de/s/afrique_ouest/item/12240,iwac-image-0000004,bibo:Image,https://islam.zmo.de/api/item_sets/2211,12251|12252,Radio Iqra,Frédérick Madore,2015-04-22,,Radio IQRA,In Copyright - Educational Use Permitted,,Ouagadougou,"12.3673611, -1.5242347"
12288,https://islam.zmo.de/s/afrique_ouest/item/12288,iwac-image-0000022,bibo:Image,https://islam.zmo.de/api/item_sets/2192,12320,Mosquée Oumar Ibn Khattab en construction,Frédérick Madore,2022-03-16,,Association Culturelle des Étudiants et Élèves Musulmans du Bénin,In Copyright - Educational Use Permitted,,Abomey-Calavi,
